,Tournament,Series,Surface,Round,Winner,Loser,WRank,LRank,Wsets,Lsets,counts
0,Australian Open,Grand Slam,Hard,1st Round,Basic M.,Haase R.,138,65.0,3.0,0.0,1
1,Australian Open,Grand Slam,Hard,1st Round,Goffin D.,Stakhovsky S.,16,60.0,3.0,1.0,10
2,Australian Open,Grand Slam,Hard,2nd Round,Goffin D.,Dzumhur D.,16,81.0,3.0,1.0,10
3,Australian Open,Grand Slam,Hard,3rd Round,Goffin D.,Thiem D.,16,20.0,3.0,1.0,10
4,French Open,Grand Slam,Clay,1st Round,Goffin D.,Barrere G.,13,242.0,3.0,0.0,10
5,French Open,Grand Slam,Clay,2nd Round,Goffin D.,Berlocq C.,13,126.0,3.0,0.0,10
6,French Open,Grand Slam,Clay,3rd Round,Goffin D.,Almagro N.,13,49.0,3.0,2.0,10
7,French Open,Grand Slam,Clay,4th Round,Goffin D.,Gulbis E.,13,80.0,3.0,1.0,10
8,Wimbledon,Grand Slam,Grass,1st Round,Goffin D.,Ward A.,11,245.0,3.0,0.0,10
9,Wimbledon,Grand Slam,Grass,2nd Round,Goffin D.,Roger-Vasselin E.,11,186.0,3.0,0.0,10
10,Wimbledon,Grand Slam,Grass,3rd Round,Goffin D.,Istomin D.,11,116.0,3.0,1.0,10
11,Australian Open,Grand Slam,Hard,1st Round,Dzumhur D.,Edmund K.,81,88.0,3.0,2.0,3
12,Wimbledon,Grand Slam,Grass,1st Round,Dzumhur D.,Kudla D.,87,66.0,3.0,2.0,3
13,US Open,Grand Slam,Hard,1st Round,Dzumhur D.,Tomic B.,72,19.0,3.0,1.0,3
14,Australian Open,Grand Slam,Hard,1st Round,Brands D.,Estrella Burgos V.,151,55.0,3.0,1.0,1
15,Australian Open,Grand Slam,Hard,1st Round,Nishikori K.,Kohlschreiber P.,7,34.0,3.0,0.0,15
16,Australian Open,Grand Slam,Hard,2nd Round,Nishikori K.,Krajicek A.,7,103.0,3.0,0.0,15
17,Australian Open,Grand Slam,Hard,3rd Round,Nishikori K.,Garcia-Lopez G.,7,27.0,3.0,1.0,15
18,Australian Open,Grand Slam,Hard,4th Round,Nishikori K.,Tsonga J.W.,7,10.0,3.0,0.0,15
19,French Open,Grand Slam,Clay,1st Round,Nishikori K.,Bolelli S.,6,115.0,3.0,0.0,15
20,French Open,Grand Slam,Clay,2nd Round,Nishikori K.,Kuznetsov An.,6,40.0,3.0,0.0,15
21,French Open,Grand Slam,Clay,3rd Round,Nishikori K.,Verdasco F.,6,52.0,3.0,2.0,15
22,Wimbledon,Grand Slam,Grass,1st Round,Nishikori K.,Groth S.,6,124.0,3.0,0.0,15
23,Wimbledon,Grand Slam,Grass,2nd Round,Nishikori K.,Benneteau J.,6,547.0,3.0,1.0,15
24,Wimbledon,Grand Slam,Grass,3rd Round,Nishikori K.,Kuznetsov An.,6,42.0,3.0,0.0,15
25,US Open,Grand Slam,Hard,1st Round,Nishikori K.,Becker B.,7,96.0,3.0,1.0,15
26,US Open,Grand Slam,Hard,2nd Round,Nishikori K.,Khachanov K.,7,95.0,3.0,1.0,15
27,US Open,Grand Slam,Hard,3rd Round,Nishikori K.,Mahut N.,7,42.0,3.0,1.0,15
28,US Open,Grand Slam,Hard,4th Round,Nishikori K.,Karlovic I.,7,23.0,3.0,0.0,15
29,US Open,Grand Slam,Hard,Quarterfinals,Nishikori K.,Murray A.,7,2.0,3.0,2.0,15
30,Australian Open,Grand Slam,Hard,1st Round,Krajicek A.,Wu D.,103,243.0,3.0,0.0,1
31,Australian Open,Grand Slam,Hard,1st Round,Thiem D.,Mayer L.,20,36.0,3.0,1.0,11
32,Australian Open,Grand Slam,Hard,2nd Round,Thiem D.,Almagro N.,20,73.0,3.0,0.0,11
33,French Open,Grand Slam,Clay,1st Round,Thiem D.,Cervantes I.,15,69.0,3.0,1.0,11
34,French Open,Grand Slam,Clay,2nd Round,Thiem D.,Garcia-Lopez G.,15,51.0,3.0,0.0,11
35,French Open,Grand Slam,Clay,3rd Round,Thiem D.,Zverev A.,15,41.0,3.0,1.0,11
36,French Open,Grand Slam,Clay,4th Round,Thiem D.,Granollers M.,15,56.0,3.0,1.0,11
37,French Open,Grand Slam,Clay,Quarterfinals,Thiem D.,Goffin D.,15,13.0,3.0,1.0,11
38,Wimbledon,Grand Slam,Grass,1st Round,Thiem D.,Mayer F.,8,80.0,3.0,0.0,11
39,US Open,Grand Slam,Hard,1st Round,Thiem D.,Millman J.,10,66.0,3.0,2.0,11
40,US Open,Grand Slam,Hard,2nd Round,Thiem D.,Berankis R.,10,89.0,3.0,0.0,11
41,US Open,Grand Slam,Hard,3rd Round,Thiem D.,Carreno Busta P.,10,39.0,3.0,1.0,11
42,Australian Open,Grand Slam,Hard,1st Round,Delbonis F.,Karlovic I.,53,24.0,2.0,0.0,3
43,Australian Open,Grand Slam,Hard,2nd Round,Delbonis F.,Olivo R.,53,174.0,3.0,2.0,3
44,US Open,Grand Slam,Hard,1st Round,Delbonis F.,Baker B.,43,312.0,3.0,2.0,3
45,Australian Open,Grand Slam,Hard,1st Round,Cilic M.,De Bakker T.,13,98.0,3.0,1.0,8
46,Australian Open,Grand Slam,Hard,2nd Round,Cilic M.,Ramos-Vinolas A.,13,61.0,3.0,0.0,8
47,Wimbledon,Grand Slam,Grass,1st Round,Cilic M.,Baker B.,13,589.0,3.0,0.0,8
48,Wimbledon,Grand Slam,Grass,2nd Round,Cilic M.,Stakhovsky S.,13,94.0,3.0,1.0,8
49,Wimbledon,Grand Slam,Grass,3rd Round,Cilic M.,Lacko L.,13,123.0,3.0,0.0,8
50,Wimbledon,Grand Slam,Grass,4th Round,Cilic M.,Nishikori K.,13,6.0,1.0,0.0,8
51,US Open,Grand Slam,Hard,1st Round,Cilic M.,Dutra Silva R.,9,427.0,3.0,0.0,8
52,US Open,Grand Slam,Hard,2nd Round,Cilic M.,Stakhovsky S.,9,92.0,3.0,0.0,8
53,Australian Open,Grand Slam,Hard,1st Round,Donskoy E.,Cervantes I.,91,72.0,3.0,1.0,1
54,Australian Open,Grand Slam,Hard,1st Round,Berdych T.,Bhambri Y.,6,96.0,3.0,0.0,13
55,Australian Open,Grand Slam,Hard,2nd Round,Berdych T.,Basic M.,6,138.0,3.0,0.0,13
56,Australian Open,Grand Slam,Hard,3rd Round,Berdych T.,Kyrgios N.,6,30.0,3.0,1.0,13
57,Australian Open,Grand Slam,Hard,4th Round,Berdych T.,Bautista R.,6,21.0,3.0,2.0,13
58,French Open,Grand Slam,Clay,1st Round,Berdych T.,Pospisil V.,8,46.0,3.0,0.0,13
59,French Open,Grand Slam,Clay,2nd Round,Berdych T.,Jaziri M.,8,72.0,3.0,1.0,13
60,French Open,Grand Slam,Clay,3rd Round,Berdych T.,Cuevas P.,8,27.0,3.0,1.0,13
61,French Open,Grand Slam,Clay,4th Round,Berdych T.,Ferrer D.,8,11.0,3.0,0.0,13
62,Wimbledon,Grand Slam,Grass,1st Round,Berdych T.,Dodig I.,9,74.0,3.0,1.0,13
63,Wimbledon,Grand Slam,Grass,2nd Round,Berdych T.,Becker B.,9,102.0,3.0,0.0,13
64,Wimbledon,Grand Slam,Grass,3rd Round,Berdych T.,Zverev A.,9,28.0,3.0,1.0,13
65,Wimbledon,Grand Slam,Grass,4th Round,Berdych T.,Vesely J.,9,64.0,3.0,2.0,13
66,Wimbledon,Grand Slam,Grass,Quarterfinals,Berdych T.,Pouille L.,9,30.0,3.0,0.0,13
67,Australian Open,Grand Slam,Hard,1st Round,Herbert P.H.,Andujar P.,167,62.0,3.0,1.0,4
68,Australian Open,Grand Slam,Hard,2nd Round,Herbert P.H.,Rubin N.,167,328.0,3.0,0.0,4
69,Wimbledon,Grand Slam,Grass,1st Round,Herbert P.H.,Kohlschreiber P.,81,22.0,3.0,1.0,4
70,Wimbledon,Grand Slam,Grass,2nd Round,Herbert P.H.,Dzumhur D.,81,87.0,3.0,1.0,4
71,Australian Open,Grand Slam,Hard,1st Round,Almagro N.,Benneteau J.,73,696.0,3.0,1.0,6
72,French Open,Grand Slam,Clay,1st Round,Almagro N.,Kohlschreiber P.,49,26.0,3.0,1.0,6
73,French Open,Grand Slam,Clay,2nd Round,Almagro N.,Vesely J.,49,60.0,3.0,0.0,6
74,Wimbledon,Grand Slam,Grass,1st Round,Almagro N.,Dutra Silva R.,47,386.0,3.0,2.0,6
75,US Open,Grand Slam,Hard,1st Round,Almagro N.,Fucsovics M.,48,155.0,3.0,0.0,6
76,US Open,Grand Slam,Hard,2nd Round,Almagro N.,Cuevas P.,48,20.0,3.0,0.0,6
77,Australian Open,Grand Slam,Hard,1st Round,Garcia-Lopez G.,Mathieu P.H.,27,97.0,3.0,0.0,3
78,Australian Open,Grand Slam,Hard,2nd Round,Garcia-Lopez G.,Brands D.,27,151.0,3.0,1.0,3
79,French Open,Grand Slam,Clay,1st Round,Garcia-Lopez G.,De Bakker T.,51,120.0,3.0,1.0,3
80,Australian Open,Grand Slam,Hard,1st Round,Simon G.,Pospisil V.,15,39.0,3.0,1.0,7
81,Australian Open,Grand Slam,Hard,2nd Round,Simon G.,Donskoy E.,15,91.0,3.0,2.0,7
82,Australian Open,Grand Slam,Hard,3rd Round,Simon G.,Delbonis F.,15,53.0,3.0,0.0,7
83,French Open,Grand Slam,Clay,1st Round,Simon G.,Dutra Silva R.,18,463.0,3.0,0.0,7
84,French Open,Grand Slam,Clay,2nd Round,Simon G.,Pella G.,18,48.0,3.0,2.0,7
85,Wimbledon,Grand Slam,Grass,1st Round,Simon G.,Tipsarevic J.,20,411.0,3.0,1.0,7
86,US Open,Grand Slam,Hard,1st Round,Simon G.,Stepanek R.,31,113.0,3.0,0.0,7
87,Australian Open,Grand Slam,Hard,1st Round,Ramos-Vinolas A.,Coric B.,61,40.0,3.0,0.0,8
88,French Open,Grand Slam,Clay,1st Round,Ramos-Vinolas A.,Zeballos H.,55,89.0,3.0,1.0,8
89,French Open,Grand Slam,Clay,2nd Round,Ramos-Vinolas A.,Trungelliti M.,55,166.0,3.0,0.0,8
90,French Open,Grand Slam,Clay,3rd Round,Ramos-Vinolas A.,Sock J.,55,25.0,3.0,2.0,8
91,French Open,Grand Slam,Clay,4th Round,Ramos-Vinolas A.,Raonic M.,55,9.0,3.0,0.0,8
92,Wimbledon,Grand Slam,Grass,1st Round,Ramos-Vinolas A.,Pospisil V.,36,44.0,3.0,1.0,8
93,Wimbledon,Grand Slam,Grass,2nd Round,Ramos-Vinolas A.,Troicki V.,36,27.0,3.0,2.0,8
94,US Open,Grand Slam,Hard,1st Round,Ramos-Vinolas A.,Benneteau J.,33,248.0,3.0,2.0,8
95,Australian Open,Grand Slam,Hard,1st Round,Olivo R.,Vesely J.,174,50.0,3.0,2.0,1
96,Australian Open,Grand Slam,Hard,1st Round,Djokovic N.,Chung H.,1,52.0,3.0,0.0,22
97,Australian Open,Grand Slam,Hard,2nd Round,Djokovic N.,Halys Q.,1,187.0,3.0,0.0,22
98,Australian Open,Grand Slam,Hard,3rd Round,Djokovic N.,Seppi A.,1,29.0,3.0,0.0,22
99,Australian Open,Grand Slam,Hard,4th Round,Djokovic N.,Simon G.,1,15.0,3.0,2.0,22
100,Australian Open,Grand Slam,Hard,Quarterfinals,Djokovic N.,Nishikori K.,1,7.0,3.0,0.0,22
101,Australian Open,Grand Slam,Hard,Semifinals,Djokovic N.,Federer R.,1,3.0,3.0,1.0,22
102,Australian Open,Grand Slam,Hard,The Final,Djokovic N.,Murray A.,1,2.0,3.0,0.0,22
103,French Open,Grand Slam,Clay,1st Round,Djokovic N.,Lu Y.H.,1,95.0,3.0,0.0,22
104,French Open,Grand Slam,Clay,2nd Round,Djokovic N.,Darcis S.,1,161.0,3.0,0.0,22
105,French Open,Grand Slam,Clay,3rd Round,Djokovic N.,Bedene A.,1,66.0,3.0,0.0,22
106,French Open,Grand Slam,Clay,4th Round,Djokovic N.,Bautista Agut R.,1,16.0,3.0,1.0,22
107,French Open,Grand Slam,Clay,Quarterfinals,Djokovic N.,Berdych T.,1,8.0,3.0,0.0,22
108,French Open,Grand Slam,Clay,Semifinals,Djokovic N.,Thiem D.,1,15.0,3.0,0.0,22
109,French Open,Grand Slam,Clay,The Final,Djokovic N.,Murray A.,1,2.0,3.0,1.0,22
110,Wimbledon,Grand Slam,Grass,1st Round,Djokovic N.,Ward J.,1,177.0,3.0,0.0,22
111,Wimbledon,Grand Slam,Grass,2nd Round,Djokovic N.,Mannarino A.,1,55.0,3.0,0.0,22
112,US Open,Grand Slam,Hard,1st Round,Djokovic N.,Janowicz J.,1,247.0,3.0,1.0,22
113,US Open,Grand Slam,Hard,2nd Round,Djokovic N.,Vesely J.,1,49.0,,,22
114,US Open,Grand Slam,Hard,3rd Round,Djokovic N.,Youzhny M.,1,61.0,0.0,0.0,22
115,US Open,Grand Slam,Hard,4th Round,Djokovic N.,Edmund K.,1,84.0,3.0,0.0,22
116,US Open,Grand Slam,Hard,Quarterfinals,Djokovic N.,Tsonga J.W.,1,11.0,2.0,0.0,22
117,US Open,Grand Slam,Hard,Semifinals,Djokovic N.,Monfils G.,1,12.0,3.0,1.0,22
118,Australian Open,Grand Slam,Hard,1st Round,Kudla D.,Krajinovic F.,69,102.0,2.0,0.0,1
119,Australian Open,Grand Slam,Hard,1st Round,Dolgopolov O.,Berankis R.,35,85.0,3.0,1.0,2
120,Wimbledon,Grand Slam,Grass,1st Round,Dolgopolov O.,Donskoy E.,33,78.0,3.0,1.0,2
121,Australian Open,Grand Slam,Hard,1st Round,Lajovic D.,Querrey S.,77,58.0,2.0,2.0,2
122,French Open,Grand Slam,Clay,1st Round,Lajovic D.,Kudla D.,81,53.0,3.0,0.0,2
123,Australian Open,Grand Slam,Hard,1st Round,Cuevas P.,Nishioka Y.,41,117.0,3.0,0.0,4
124,French Open,Grand Slam,Clay,1st Round,Cuevas P.,Kamke T.,27,155.0,3.0,1.0,4
125,French Open,Grand Slam,Clay,2nd Round,Cuevas P.,Halys Q.,27,154.0,3.0,0.0,4
126,US Open,Grand Slam,Hard,1st Round,Cuevas P.,Sela D.,20,80.0,3.0,2.0,4
127,Australian Open,Grand Slam,Hard,1st Round,Rubin N.,Paire B.,328,18.0,3.0,0.0,1
128,Australian Open,Grand Slam,Hard,1st Round,Halys Q.,Dodig I.,187,78.0,3.0,1.0,2
129,French Open,Grand Slam,Clay,1st Round,Halys Q.,Chung H.,154,111.0,3.0,0.0,2
130,Australian Open,Grand Slam,Hard,1st Round,Jasika O.,Marchenko I.,310,76.0,3.0,1.0,1
131,Australian Open,Grand Slam,Hard,1st Round,Dimitrov G.,Lorenzi P.,28,57.0,3.0,0.0,7
132,Australian Open,Grand Slam,Hard,2nd Round,Dimitrov G.,Trungelliti M.,28,210.0,3.0,1.0,7
133,Wimbledon,Grand Slam,Grass,1st Round,Dimitrov G.,Fratangelo B.,37,112.0,3.0,0.0,7
134,Wimbledon,Grand Slam,Grass,2nd Round,Dimitrov G.,Simon G.,37,20.0,3.0,1.0,7
135,US Open,Grand Slam,Hard,1st Round,Dimitrov G.,Cervantes I.,24,75.0,3.0,0.0,7
136,US Open,Grand Slam,Hard,2nd Round,Dimitrov G.,Chardy J.,24,55.0,3.0,2.0,7
137,US Open,Grand Slam,Hard,3rd Round,Dimitrov G.,Sousa J.,24,36.0,3.0,1.0,7
138,Australian Open,Grand Slam,Hard,1st Round,Seppi A.,Gabashvili T.,29,44.0,3.0,1.0,4
139,Australian Open,Grand Slam,Hard,2nd Round,Seppi A.,Kudla D.,29,69.0,3.0,0.0,4
140,Wimbledon,Grand Slam,Grass,1st Round,Seppi A.,Garcia-Lopez G.,45,58.0,3.0,0.0,4
141,US Open,Grand Slam,Hard,1st Round,Seppi A.,Robert S.,87,52.0,3.0,1.0,4
142,Australian Open,Grand Slam,Hard,1st Round,Trungelliti M.,Kovalik J.,210,251.0,3.0,0.0,2
143,French Open,Grand Slam,Clay,1st Round,Trungelliti M.,Cilic M.,166,10.0,3.0,1.0,2
144,Australian Open,Grand Slam,Hard,1st Round,Federer R.,Basilashvili N.,3,118.0,3.0,0.0,10
145,Australian Open,Grand Slam,Hard,2nd Round,Federer R.,Dolgopolov O.,3,35.0,3.0,0.0,10
146,Australian Open,Grand Slam,Hard,3rd Round,Federer R.,Dimitrov G.,3,28.0,3.0,1.0,10
147,Australian Open,Grand Slam,Hard,4th Round,Federer R.,Goffin D.,3,16.0,3.0,0.0,10
148,Australian Open,Grand Slam,Hard,Quarterfinals,Federer R.,Berdych T.,3,6.0,3.0,0.0,10
149,Wimbledon,Grand Slam,Grass,1st Round,Federer R.,Pella G.,3,52.0,3.0,0.0,10
150,Wimbledon,Grand Slam,Grass,2nd Round,Federer R.,Willis M.,3,772.0,3.0,0.0,10
151,Wimbledon,Grand Slam,Grass,3rd Round,Federer R.,Evans D.,3,91.0,3.0,0.0,10
152,Wimbledon,Grand Slam,Grass,4th Round,Federer R.,Johnson S.,3,29.0,3.0,0.0,10
153,Wimbledon,Grand Slam,Grass,Quarterfinals,Federer R.,Cilic M.,3,13.0,3.0,2.0,10
154,Australian Open,Grand Slam,Hard,1st Round,Kyrgios N.,Carreno-Busta P.,30,68.0,3.0,0.0,9
155,Australian Open,Grand Slam,Hard,2nd Round,Kyrgios N.,Cuevas P.,30,41.0,3.0,0.0,9
156,French Open,Grand Slam,Clay,1st Round,Kyrgios N.,Cecchinato M.,19,124.0,3.0,0.0,9
157,French Open,Grand Slam,Clay,2nd Round,Kyrgios N.,Sijsling I.,19,123.0,3.0,0.0,9
158,Wimbledon,Grand Slam,Grass,1st Round,Kyrgios N.,Stepanek R.,18,121.0,3.0,1.0,9
159,Wimbledon,Grand Slam,Grass,2nd Round,Kyrgios N.,Brown D.,18,85.0,3.0,2.0,9
160,Wimbledon,Grand Slam,Grass,3rd Round,Kyrgios N.,Lopez F.,18,21.0,3.0,1.0,9
161,US Open,Grand Slam,Hard,1st Round,Kyrgios N.,Bedene A.,16,77.0,3.0,0.0,9
162,US Open,Grand Slam,Hard,2nd Round,Kyrgios N.,Zeballos H.,16,71.0,3.0,0.0,9
163,Australian Open,Grand Slam,Hard,1st Round,Bautista R.,Klizan M.,21,43.0,3.0,2.0,3
164,Australian Open,Grand Slam,Hard,2nd Round,Bautista R.,Lajovic D.,21,77.0,3.0,2.0,3
165,Australian Open,Grand Slam,Hard,3rd Round,Bautista R.,Cilic M.,21,13.0,3.0,0.0,3
166,Australian Open,Grand Slam,Hard,1st Round,Tsonga J.W.,Baghdatis M.,10,46.0,3.0,1.0,13
