,Tournament,Series,Surface,Round,Winner,Loser,WRank,LRank,Wsets,Lsets,counts
167,Australian Open,Grand Slam,Hard,2nd Round,Tsonga J.W.,Jasika O.,10,310.0,3.0,0.0,13
168,Australian Open,Grand Slam,Hard,3rd Round,Tsonga J.W.,Herbert P.H.,10,167.0,3.0,0.0,13
169,French Open,Grand Slam,Clay,1st Round,Tsonga J.W.,Struff J.L.,7,101.0,3.0,0.0,13
170,French Open,Grand Slam,Clay,2nd Round,Tsonga J.W.,Baghdatis M.,7,39.0,3.0,2.0,13
171,Wimbledon,Grand Slam,Grass,1st Round,Tsonga J.W.,Cervantes I.,12,75.0,3.0,0.0,13
172,Wimbledon,Grand Slam,Grass,2nd Round,Tsonga J.W.,Monaco J.,12,97.0,3.0,0.0,13
173,Wimbledon,Grand Slam,Grass,3rd Round,Tsonga J.W.,Isner J.,12,17.0,3.0,2.0,13
174,Wimbledon,Grand Slam,Grass,4th Round,Tsonga J.W.,Gasquet R.,12,10.0,0.0,0.0,13
175,US Open,Grand Slam,Hard,1st Round,Tsonga J.W.,Andreozzi G.,11,133.0,3.0,0.0,13
176,US Open,Grand Slam,Hard,2nd Round,Tsonga J.W.,Duckworth J.,11,195.0,3.0,1.0,13
177,US Open,Grand Slam,Hard,3rd Round,Tsonga J.W.,Anderson K.,11,35.0,3.0,0.0,13
178,US Open,Grand Slam,Hard,4th Round,Tsonga J.W.,Sock J.,11,27.0,3.0,1.0,13
179,Australian Open,Grand Slam,Hard,1st Round,Kuznetsov An.,Harrison R.,74,134.0,3.0,0.0,8
180,Australian Open,Grand Slam,Hard,2nd Round,Kuznetsov An.,Chardy J.,74,31.0,3.0,0.0,8
181,Australian Open,Grand Slam,Hard,3rd Round,Kuznetsov An.,Sela D.,74,87.0,3.0,1.0,8
182,French Open,Grand Slam,Clay,1st Round,Kuznetsov An.,Becker B.,40,96.0,3.0,0.0,8
183,Wimbledon,Grand Slam,Grass,1st Round,Kuznetsov An.,Cuevas P.,42,24.0,3.0,2.0,8
184,Wimbledon,Grand Slam,Grass,2nd Round,Kuznetsov An.,Muller G.,42,39.0,3.0,0.0,8
185,US Open,Grand Slam,Hard,1st Round,Kuznetsov An.,Bellucci T.,47,65.0,3.0,1.0,8
186,US Open,Grand Slam,Hard,2nd Round,Kuznetsov An.,Ramos-Vinolas A.,47,33.0,3.0,0.0,8
187,Australian Open,Grand Slam,Hard,1st Round,Groth S.,Mannarino A.,67,48.0,3.0,1.0,1
188,Australian Open,Grand Slam,Hard,1st Round,Millman J.,Schwartzman D.,95,89.0,1.0,2.0,4
189,Australian Open,Grand Slam,Hard,2nd Round,Millman J.,Muller G.,95,38.0,3.0,2.0,4
190,Wimbledon,Grand Slam,Grass,1st Round,Millman J.,Montanes A.,67,120.0,3.0,2.0,4
191,Wimbledon,Grand Slam,Grass,2nd Round,Millman J.,Paire B.,67,23.0,3.0,1.0,4
192,Australian Open,Grand Slam,Hard,1st Round,Raonic M.,Pouille L.,14,90.0,3.0,0.0,15
193,Australian Open,Grand Slam,Hard,2nd Round,Raonic M.,Robredo T.,14,42.0,3.0,0.0,15
194,Australian Open,Grand Slam,Hard,3rd Round,Raonic M.,Troicki V.,14,26.0,3.0,0.0,15
195,Australian Open,Grand Slam,Hard,4th Round,Raonic M.,Wawrinka S.,14,4.0,3.0,2.0,15
196,Australian Open,Grand Slam,Hard,Quarterfinals,Raonic M.,Monfils G.,14,25.0,3.0,1.0,15
197,French Open,Grand Slam,Clay,1st Round,Raonic M.,Tipsarevic J.,9,680.0,3.0,0.0,15
198,French Open,Grand Slam,Clay,2nd Round,Raonic M.,Mannarino A.,9,58.0,3.0,0.0,15
199,French Open,Grand Slam,Clay,3rd Round,Raonic M.,Martin A.,9,133.0,3.0,0.0,15
200,Wimbledon,Grand Slam,Grass,1st Round,Raonic M.,Carreno Busta P.,7,46.0,3.0,0.0,15
201,Wimbledon,Grand Slam,Grass,2nd Round,Raonic M.,Seppi A.,7,45.0,3.0,0.0,15
202,Wimbledon,Grand Slam,Grass,3rd Round,Raonic M.,Sock J.,7,26.0,3.0,0.0,15
203,Wimbledon,Grand Slam,Grass,4th Round,Raonic M.,Goffin D.,7,11.0,3.0,2.0,15
204,Wimbledon,Grand Slam,Grass,Quarterfinals,Raonic M.,Querrey S.,7,41.0,3.0,1.0,15
205,Wimbledon,Grand Slam,Grass,Semifinals,Raonic M.,Federer R.,7,3.0,3.0,2.0,15
206,US Open,Grand Slam,Hard,1st Round,Raonic M.,Brown D.,6,86.0,3.0,0.0,15
207,Australian Open,Grand Slam,Hard,1st Round,Robert S.,Fratangelo B.,225,132.0,3.0,0.0,3
208,Australian Open,Grand Slam,Hard,2nd Round,Robert S.,Ram R.,225,93.0,3.0,2.0,3
209,French Open,Grand Slam,Clay,1st Round,Robert S.,Anderson K.,90,20.0,3.0,1.0,3
210,Australian Open,Grand Slam,Hard,1st Round,Chardy J.,Gulbis E.,31,79.0,3.0,2.0,5
211,French Open,Grand Slam,Clay,1st Round,Chardy J.,Mayer L.,32,68.0,3.0,1.0,5
212,French Open,Grand Slam,Clay,2nd Round,Chardy J.,Pavlasek A.,32,132.0,3.0,0.0,5
213,Wimbledon,Grand Slam,Grass,1st Round,Chardy J.,Monfils G.,34,16.0,3.0,2.0,5
214,US Open,Grand Slam,Hard,1st Round,Chardy J.,Mmoh M.,55,384.0,3.0,0.0,5
215,Australian Open,Grand Slam,Hard,1st Round,Muller G.,Fognini F.,38,23.0,3.0,1.0,2
216,Wimbledon,Grand Slam,Grass,1st Round,Muller G.,Giraldo S.,39,129.0,3.0,2.0,2
217,Australian Open,Grand Slam,Hard,1st Round,Sousa J.,Kukushkin M.,33,94.0,3.0,0.0,7
218,Australian Open,Grand Slam,Hard,2nd Round,Sousa J.,Giraldo S.,33,70.0,3.0,1.0,7
219,French Open,Grand Slam,Clay,1st Round,Sousa J.,Dzumhur D.,29,73.0,3.0,1.0,7
220,Wimbledon,Grand Slam,Grass,1st Round,Sousa J.,Tursunov D.,31,453.0,3.0,2.0,7
221,Wimbledon,Grand Slam,Grass,2nd Round,Sousa J.,Novikov D.,31,145.0,3.0,1.0,7
222,US Open,Grand Slam,Hard,1st Round,Sousa J.,Estrella Burgos V.,36,83.0,3.0,0.0,7
223,US Open,Grand Slam,Hard,2nd Round,Sousa J.,Lopez F.,36,18.0,3.0,1.0,7
224,Australian Open,Grand Slam,Hard,1st Round,Ram R.,Anderson K.,93,12.0,2.0,1.0,1
225,Australian Open,Grand Slam,Hard,1st Round,Granollers M.,Ebden M.,80,106.0,3.0,1.0,6
226,French Open,Grand Slam,Clay,1st Round,Granollers M.,Fognini F.,56,33.0,3.0,0.0,6
227,French Open,Grand Slam,Clay,2nd Round,Granollers M.,Mahut N.,56,44.0,2.0,0.0,6
228,French Open,Grand Slam,Clay,3rd Round,Granollers M.,Nadal R.,56,5.0,,,6
229,Wimbledon,Grand Slam,Grass,1st Round,Granollers M.,Estrella Burgos V.,340,77.0,3.0,1.0,6
230,US Open,Grand Slam,Hard,1st Round,Granollers M.,Monaco J.,45,94.0,3.0,0.0,6
231,Australian Open,Grand Slam,Hard,1st Round,Murray A.,Zverev A.,2,83.0,3.0,0.0,23
232,Australian Open,Grand Slam,Hard,2nd Round,Murray A.,Groth S.,2,67.0,3.0,0.0,23
233,Australian Open,Grand Slam,Hard,3rd Round,Murray A.,Sousa J.,2,33.0,3.0,1.0,23
234,Australian Open,Grand Slam,Hard,4th Round,Murray A.,Tomic B.,2,17.0,3.0,0.0,23
235,Australian Open,Grand Slam,Hard,Quarterfinals,Murray A.,Ferrer D.,2,8.0,3.0,1.0,23
236,Australian Open,Grand Slam,Hard,Semifinals,Murray A.,Raonic M.,2,14.0,3.0,2.0,23
237,French Open,Grand Slam,Clay,1st Round,Murray A.,Stepanek R.,2,128.0,3.0,2.0,23
238,French Open,Grand Slam,Clay,2nd Round,Murray A.,Bourgue M.,2,164.0,3.0,2.0,23
239,French Open,Grand Slam,Clay,3rd Round,Murray A.,Karlovic I.,2,28.0,3.0,0.0,23
240,French Open,Grand Slam,Clay,4th Round,Murray A.,Isner J.,2,17.0,3.0,0.0,23
241,French Open,Grand Slam,Clay,Quarterfinals,Murray A.,Gasquet R.,2,12.0,3.0,1.0,23
242,French Open,Grand Slam,Clay,Semifinals,Murray A.,Wawrinka S.,2,4.0,3.0,1.0,23
243,Wimbledon,Grand Slam,Grass,1st Round,Murray A.,Broady L.,2,235.0,3.0,0.0,23
244,Wimbledon,Grand Slam,Grass,2nd Round,Murray A.,Lu Y.H.,2,76.0,3.0,0.0,23
245,Wimbledon,Grand Slam,Grass,3rd Round,Murray A.,Millman J.,2,67.0,3.0,0.0,23
246,Wimbledon,Grand Slam,Grass,4th Round,Murray A.,Kyrgios N.,2,18.0,3.0,0.0,23
247,Wimbledon,Grand Slam,Grass,Quarterfinals,Murray A.,Tsonga J.W.,2,12.0,3.0,2.0,23
248,Wimbledon,Grand Slam,Grass,Semifinals,Murray A.,Berdych T.,2,9.0,3.0,0.0,23
249,Wimbledon,Grand Slam,Grass,The Final,Murray A.,Raonic M.,2,7.0,3.0,0.0,23
250,US Open,Grand Slam,Hard,1st Round,Murray A.,Rosol L.,2,81.0,3.0,0.0,23
251,US Open,Grand Slam,Hard,2nd Round,Murray A.,Granollers M.,2,45.0,3.0,0.0,23
252,US Open,Grand Slam,Hard,3rd Round,Murray A.,Lorenzi P.,2,40.0,3.0,1.0,23
253,US Open,Grand Slam,Hard,4th Round,Murray A.,Dimitrov G.,2,24.0,3.0,0.0,23
254,Australian Open,Grand Slam,Hard,1st Round,Lopez F.,Evans D.,19,185.0,3.0,0.0,7
255,Australian Open,Grand Slam,Hard,2nd Round,Lopez F.,Pella G.,19,75.0,3.0,2.0,7
256,French Open,Grand Slam,Clay,1st Round,Lopez F.,Fabbiano T.,23,117.0,3.0,1.0,7
257,French Open,Grand Slam,Clay,2nd Round,Lopez F.,Estrella Burgos V.,23,87.0,3.0,0.0,7
258,Wimbledon,Grand Slam,Grass,1st Round,Lopez F.,Ram R.,21,72.0,3.0,0.0,7
259,Wimbledon,Grand Slam,Grass,2nd Round,Lopez F.,Fognini F.,21,35.0,3.0,2.0,7
260,US Open,Grand Slam,Hard,1st Round,Lopez F.,Coric B.,18,41.0,0.0,0.0,7
261,Australian Open,Grand Slam,Hard,1st Round,Pella G.,Darcis S.,75,110.0,3.0,2.0,3
262,French Open,Grand Slam,Clay,1st Round,Pella G.,Schwartzman D.,48,63.0,3.0,1.0,3
263,US Open,Grand Slam,Hard,1st Round,Pella G.,Fratangelo B.,51,115.0,3.0,0.0,3
264,Australian Open,Grand Slam,Hard,1st Round,Robredo T.,Jaziri M.,42,104.0,3.0,2.0,1
265,Australian Open,Grand Slam,Hard,1st Round,Giraldo S.,Young D.,70,47.0,3.0,1.0,1
266,Australian Open,Grand Slam,Hard,1st Round,Verdasco F.,Nadal R.,45,5.0,3.0,2.0,3
267,French Open,Grand Slam,Clay,1st Round,Verdasco F.,Johnson S.,52,34.0,3.0,0.0,3
268,French Open,Grand Slam,Clay,2nd Round,Verdasco F.,Dodig I.,52,77.0,3.0,0.0,3
269,Australian Open,Grand Slam,Hard,1st Round,Isner J.,Janowicz J.,11,56.0,3.0,0.0,10
270,Australian Open,Grand Slam,Hard,2nd Round,Isner J.,Granollers M.,11,80.0,3.0,0.0,10
271,Australian Open,Grand Slam,Hard,3rd Round,Isner J.,Lopez F.,11,19.0,3.0,1.0,10
272,French Open,Grand Slam,Clay,1st Round,Isner J.,Millman J.,17,61.0,3.0,1.0,10
273,French Open,Grand Slam,Clay,2nd Round,Isner J.,Edmund K.,17,82.0,3.0,0.0,10
274,French Open,Grand Slam,Clay,3rd Round,Isner J.,Gabashvili T.,17,79.0,3.0,2.0,10
275,Wimbledon,Grand Slam,Grass,1st Round,Isner J.,Baghdatis M.,17,40.0,3.0,0.0,10
276,Wimbledon,Grand Slam,Grass,2nd Round,Isner J.,Barton M.,17,248.0,3.0,0.0,10
277,US Open,Grand Slam,Hard,1st Round,Isner J.,Tiafoe F.,21,125.0,3.0,2.0,10
278,US Open,Grand Slam,Hard,2nd Round,Isner J.,Darcis S.,21,106.0,3.0,1.0,10
279,Australian Open,Grand Slam,Hard,1st Round,Sela D.,Becker B.,87,101.0,3.0,1.0,2
280,Australian Open,Grand Slam,Hard,2nd Round,Sela D.,Verdasco F.,87,45.0,3.0,1.0,2
281,Australian Open,Grand Slam,Hard,1st Round,Johnson S.,Bedene A.,32,49.0,3.0,0.0,6
282,Australian Open,Grand Slam,Hard,2nd Round,Johnson S.,Bellucci T.,32,37.0,3.0,0.0,6
283,Wimbledon,Grand Slam,Grass,1st Round,Johnson S.,Jaziri M.,29,60.0,3.0,0.0,6
284,Wimbledon,Grand Slam,Grass,2nd Round,Johnson S.,Chardy J.,29,34.0,3.0,0.0,6
285,Wimbledon,Grand Slam,Grass,3rd Round,Johnson S.,Dimitrov G.,29,37.0,3.0,1.0,6
286,US Open,Grand Slam,Hard,1st Round,Johnson S.,Donskoy E.,22,79.0,3.0,2.0,6
287,Australian Open,Grand Slam,Hard,1st Round,Smyczek T.,Gimeno-Traver D.,108,100.0,3.0,1.0,1
288,Australian Open,Grand Slam,Hard,1st Round,Bellucci T.,Thompson J.,37,143.0,3.0,0.0,2
289,Wimbledon,Grand Slam,Grass,1st Round,Bellucci T.,Bemelmans R.,62,193.0,3.0,2.0,2
290,Australian Open,Grand Slam,Hard,1st Round,Monfils G.,Sugita Y.,25,124.0,3.0,0.0,9
291,Australian Open,Grand Slam,Hard,2nd Round,Monfils G.,Mahut N.,25,63.0,3.0,0.0,9
292,Australian Open,Grand Slam,Hard,3rd Round,Monfils G.,Robert S.,25,225.0,3.0,0.0,9
293,Australian Open,Grand Slam,Hard,4th Round,Monfils G.,Kuznetsov An.,25,74.0,3.0,1.0,9
294,US Open,Grand Slam,Hard,1st Round,Monfils G.,Muller G.,12,37.0,3.0,0.0,9
295,US Open,Grand Slam,Hard,2nd Round,Monfils G.,Satral J.,12,226.0,3.0,0.0,9
296,US Open,Grand Slam,Hard,3rd Round,Monfils G.,Almagro N.,12,48.0,3.0,0.0,9
297,US Open,Grand Slam,Hard,4th Round,Monfils G.,Baghdatis M.,12,44.0,3.0,0.0,9
298,US Open,Grand Slam,Hard,Quarterfinals,Monfils G.,Pouille L.,12,25.0,3.0,0.0,9
299,Australian Open,Grand Slam,Hard,1st Round,Mahut N.,Cecchinato M.,63,92.0,3.0,1.0,7
300,French Open,Grand Slam,Clay,1st Round,Mahut N.,Berankis R.,44,50.0,3.0,0.0,7
301,Wimbledon,Grand Slam,Grass,1st Round,Mahut N.,Klein B.,51,260.0,3.0,0.0,7
302,Wimbledon,Grand Slam,Grass,2nd Round,Mahut N.,Ferrer D.,51,14.0,3.0,0.0,7
303,Wimbledon,Grand Slam,Grass,3rd Round,Mahut N.,Herbert P.H.,51,81.0,3.0,1.0,7
304,US Open,Grand Slam,Hard,1st Round,Mahut N.,Kohlschreiber P.,42,26.0,2.0,0.0,7
305,US Open,Grand Slam,Hard,2nd Round,Mahut N.,Mathieu P.H.,42,70.0,3.0,0.0,7
306,Australian Open,Grand Slam,Hard,1st Round,Bolelli S.,Baker B.,64,,3.0,1.0,1
307,Australian Open,Grand Slam,Hard,1st Round,Tomic B.,Istomin D.,17,59.0,3.0,1.0,7
308,Australian Open,Grand Slam,Hard,2nd Round,Tomic B.,Bolelli S.,17,64.0,3.0,1.0,7
309,Australian Open,Grand Slam,Hard,3rd Round,Tomic B.,Millman J.,17,95.0,3.0,0.0,7
310,French Open,Grand Slam,Clay,1st Round,Tomic B.,Baker B.,22,662.0,3.0,0.0,7
311,Wimbledon,Grand Slam,Grass,1st Round,Tomic B.,Verdasco F.,19,53.0,3.0,2.0,7
312,Wimbledon,Grand Slam,Grass,2nd Round,Tomic B.,Albot R.,19,110.0,3.0,1.0,7
313,Wimbledon,Grand Slam,Grass,3rd Round,Tomic B.,Bautista Agut R.,19,15.0,3.0,0.0,7
314,Australian Open,Grand Slam,Hard,1st Round,Ferrer D.,Gojowczyk P.,8,223.0,3.0,0.0,10
315,Australian Open,Grand Slam,Hard,2nd Round,Ferrer D.,Hewitt L.,8,308.0,3.0,0.0,10
316,Australian Open,Grand Slam,Hard,3rd Round,Ferrer D.,Johnson S.,8,32.0,3.0,0.0,10
317,Australian Open,Grand Slam,Hard,4th Round,Ferrer D.,Isner J.,8,11.0,3.0,0.0,10
318,French Open,Grand Slam,Clay,1st Round,Ferrer D.,Donskoy E.,11,75.0,3.0,0.0,10
319,French Open,Grand Slam,Clay,2nd Round,Ferrer D.,Monaco J.,11,92.0,3.0,1.0,10
320,French Open,Grand Slam,Clay,3rd Round,Ferrer D.,Lopez F.,11,23.0,3.0,0.0,10
321,Wimbledon,Grand Slam,Grass,1st Round,Ferrer D.,Sela D.,14,63.0,3.0,0.0,10
322,US Open,Grand Slam,Hard,1st Round,Ferrer D.,Dolgopolov O.,13,57.0,0.0,0.0,10
323,US Open,Grand Slam,Hard,2nd Round,Ferrer D.,Fognini F.,13,38.0,3.0,2.0,10
324,Australian Open,Grand Slam,Hard,1st Round,Stepanek R.,Ito T.,188,125.0,3.0,1.0,1
325,Australian Open,Grand Slam,Hard,1st Round,Rosol L.,Daniel T.,51,99.0,3.0,2.0,2
326,Australian Open,Grand Slam,Hard,2nd Round,Rosol L.,Sock J.,51,22.0,3.0,0.0,2
327,Australian Open,Grand Slam,Hard,1st Round,Sock J.,Fritz T.,22,155.0,3.0,2.0,8
328,French Open,Grand Slam,Clay,1st Round,Sock J.,Haase R.,25,86.0,3.0,2.0,8
329,French Open,Grand Slam,Clay,2nd Round,Sock J.,Brown D.,25,116.0,3.0,0.0,8
330,Wimbledon,Grand Slam,Grass,1st Round,Sock J.,Gulbis E.,26,61.0,3.0,0.0,8
331,Wimbledon,Grand Slam,Grass,2nd Round,Sock J.,Haase R.,26,98.0,3.0,1.0,8
332,US Open,Grand Slam,Hard,1st Round,Sock J.,Fritz T.,27,53.0,3.0,2.0,8
333,US Open,Grand Slam,Hard,2nd Round,Sock J.,Zverev M.,27,127.0,3.0,0.0,8
334,US Open,Grand Slam,Hard,3rd Round,Sock J.,Cilic M.,27,9.0,3.0,0.0,8
335,Australian Open,Grand Slam,Hard,1st Round,Troicki V.,Munoz-De La Nava D.,26,71.0,3.0,2.0,7
